kaunak.txt

ORGANIZATION,طاهري20,JJ,
GPE,Kangun,NNP,
GPE,Naband,NNP,
PERSON,Tahiri,NNP,
PERSON,Tahiri,NNP,
PERSON,Amilahs,NNP,
ORGANIZATION,راس,NN,
ORGANIZATION,Sunnis,NNP,
PERSON,Havneh,NNP,
PERSON,Taqi,NNP,
GPE,Tahiri,NNP,
GPE,Naband,NNP,
PERSON,Shiahs,NNP,
PERSON,Baqarahs,NNP,
ORGANIZATION,عسلو4,JJ,
GPE,Naband,NNP,
GPE,Naband,NNP,
PERSON,Asalu,NNP,
GPE,Asalu,NNP,
GPE,Naband,NNP,
GPE,Shiah,NNP,
PERSON,Asalu,NNP,
PERSON,Baqarahs,NNP,
GPE,Asalu,NNP,
GPE,Naband,NNP,
GPE,Naband,NNP,
PERSON,Shafi,NNP,
ORGANIZATION,Al,NNP,
PERSON,Nakhl,NNP,
GPE,Bahrain,NNP,
PERSON,Baqarahs,NNP,
GPE,Naband,NNP,
GPE,Asalu,NNP,
PERSON,Shivuh,NNP,
PERSON,Naband,NNP,
GPE,Naband,NNP,
PERSON,Shafii,NNP,
ORGANIZATION,Al,NNP,
GPE,Naband,NNP,
PERSON,Barku,NNP,
PERSON,Ghurab,NNP,
ORGANIZATION,Gabandi,NNP,
ORGANIZATION,Sunnis,NNP,
ORGANIZATION,Ras,NNP,
PERSON,Ras,NNP,
ORGANIZATION,Ras,NNP,
ORGANIZATION,Ghaf,NNP,
PERSON,Shafii,NNP,
GPE,Khuvadan,NNP,
ORGANIZATION,Gabandi,NNP,
GPE,Arabian,JJ,
ORGANIZATION,Imperial,NNP,
ORGANIZATION,Tibin,NNP,
PERSON,Shafii,NNP,
GPE,Tibin,NNP,
PERSON,Vapasi,NNP,
PERSON,Earmu,NNP,
ORGANIZATION,خرابهQuite,NNP,
GPE,Tarakameh,NNP,
ORGANIZATION,Nasuri,NNP,
GPE,Gabandi,NNP,
GPE,Bahrain,NNP,
PERSON,Tobacco,NNP,
GPE,Tarakameh,NNP,
GPE,Bahrain,NNP,
PERSON,Sambuks,NNP,
GPE,Bahrain,NNP,
PERSON,Qatar,NNP,
PERSON,Qatif,NNP,
GPE,Bahrain,NNP,
PERSON,Shafi,NNP,
PERSON,Baqarahs,NNP,
PERSON,Shafii,NNP,
PERSON,Shivuh,NNP,
ORGANIZATION,شبو39,JJ,
GPE,Naband,NNP,
PERSON,Charak,NNP,
PERSON,Shivuh,NNP,
ORGANIZATION,سيف,NNP,
PERSON,Mugam,NNP,
PERSON,Shafii,NNP,
ORGANIZATION,مكام22,JJ,
PERSON,Shivuh,NNP,
PERSON,Mugam,NNP,
PERSON,Mugam,NNP,
PERSON,Hanbali,NNP,
PERSON,Badu,NNP,
PERSON,Nakhilu,NNP,
PERSON,Jazeh,NNP,
PERSON,Makahil,NNP,
ORGANIZATION,Bedouin,NNP,
PERSON,Sambuks,NNP,
GPE,Bahrain,NNP,
ORGANIZATION,Shaikh,NNP,
ORGANIZATION,جزه7,JJ,
GPE,Nakhilu,NNP,
PERSON,Shaikh,NNP,
PERSON,Sambuks,NNP,
GPE,Bahrain,NNP,
PERSON,Baqarahs,NNP,
ORGANIZATION,مكاحيل1½,NN,
PERSON,Sambuks,NNP,
GPE,Bahrain,NNP,
PERSON,Baqarahs,NNP,
ORGANIZATION,Shaikh,NNP,
GPE,Makahil,NNP,
ORGANIZATION,Makahil,NNP,
PERSON,Ras,NNP,
ORGANIZATION,چیر45,NN,
GPE,Shivuh,NNP,
GPE,Hindarabi,NNP,
GPE,Chiru,NNP,
GPE,Chiru,NNP,
PERSON,Ras,NNP,
GPE,Chiru,NNP,
PERSON,Shafii,NNP,
PERSON,Sambuks,NNP,
GPE,Varjis,NNP,
LOCATION,Persian,JJ,
ORGANIZATION,Kalat,NNP,
PERSON,Askar,NNP,
GPE,Kalat,NNP,
GPE,Chiru,NNP,
GPE,Qais,NNP,
ORGANIZATION,Gurzeh,NNP,
GPE,Kalan,NNP,
PERSON,Muveh,NNP,
GPE,Gurzeh,NNP,
PERSON,Charak,NNP,
GPE,Bushris,NNP,
ORGANIZATION,Al,NNP,
ORGANIZATION,Tavuneh,NNP,
ORGANIZATION,Muveh,NNP,
GPE,Gurzeh,NNP,
PERSON,Sambuks,NNP,
PERSON,Shuais,NNP,
GPE,Varjis,NNP,
GPE,Farur,NNP,
PERSON,Shaikh,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Charak,NNP,
GPE,Tavuneh,NNP,
GPE,Persian,NNP,
GPE,Bushri,NNP,
ORGANIZATION,Al,NNP,
GPE,Chiru,NNP,
PERSON,Mughu,NNP,
PERSON,Charak,NNP,
PERSON,Charak,NNP,
GPE,Maraziq,NNP,
PERSON,Nemaki,NNP,
ORGANIZATION,Nakhudas,JJ,
PERSON,Lingeh,NNP,
ORGANIZATION,Trucial,NNP,
GPE,Baghlahs,NNP,
PERSON,Ghunchahs,NNP,
GPE,Sambuks,NNP,
GPE,Persia,NNP,
PERSON,Oman,NNP,
GPE,Indian,JJ,
ORGANIZATION,Baqarahs,NNP,
GPE,Amilahs,NNP,
PERSON,Hasineh,NNP,
PERSON,Shaikh,NNP,
PERSON,Marzuqi,NNP,
GPE,Mughu,NNP,
PERSON,Mughu,NNP,
PERSON,Charak,NNP,
PERSON,Lingeh,NNP,
PERSON,Mughu,NNP,
PERSON,Between,NNP,
PERSON,Mughu,NNP,
PERSON,Ras,NNP,
ORGANIZATION,Asuh,NNP,
PERSON,Gabandi,NNP,
GPE,Gulshan,NNP,
ORGANIZATION,بوردون5,NN,
PERSON,Mughu,NNP,
ORGANIZATION,Wahhabis,NNP,
PERSON,Charak,NNP,
ORGANIZATION,كندرون10,JJ,
PERSON,Mughu,NNP,
GPE,Wahhabis,NNP,
PERSON,Maraziq,NNP,
PERSON,Shafii,NNP,
GPE,Mughu,NNP,
ORGANIZATION,روزنگ12,JJ,
PERSON,Charak,NNP,
PERSON,Charak,NNP,
GPE,Muragh,NNP,
ORGANIZATION,Gulshan,NNP,
PERSON,Charak,NNP,
PERSON,Mughu,NNP,
PERSON,Vide,NNP,
LOCATION,Eastern,NNP,
PERSON,Shibkuh,NNP,
GPE,Banak,NNP,
ORGANIZATION,Shivuh,NNP,
PERSON,Mugam,NNP,
GPE,Shibkuh,NNP,
ORGANIZATION,Dashti,NNP,
PERSON,Colvill,NNP,
GPE,Bombay,NNP,
LOCATION,Persian,NNP,
GPE,Persia,NNP,
PERSON,Nos,NNP,
GPE,Gurzeh,NNP,
PERSON,Huzu,NNP,
PERSON,Shiraz,NNP,
GPE,Qais,NNP,

ramuz_town.txt

ORGANIZATION,RAMUZ,NNP,
ORGANIZATION,TOWNرامز,NNP,
PERSON,Geographical,NNP,
PERSON,Ram,NNP,
PERSON,Suq,NNP,
GPE,Ramuz,NNP,
ORGANIZATION,Marun,NNP,
GPE,Nasiri,NNP,
ORGANIZATION,Bakhtiyari,NNP,
PERSON,Ramuz,NNP,
ORGANIZATION,Bakhtiyari,NNP,
ORGANIZATION,Ramuz,NNP,
PERSON,Wood,NNP,
GPE,Ramuz,NNP,
GPE,Ramuz,NNP,
PERSON,Ramuz,JJ,
PERSON,Lynch,NNP,
ORGANIZATION,Ramuz,NNP,
GPE,Persian,JJ,
GPE,Nasiri,NNP,
GPE,Behbehan,NNP,
PERSON,Haft,NNP,
PERSON,Alamdar,NNP,
GPE,Buyids,NNP,
PERSON,Ram,NNP,
ORGANIZATION,Ardashir,NNP,
PERSON,Vide,NNP,

dashtistan.txt

GPE,DASHTISTAN,NNP,
PERSON,Geographical,NNP,
LOCATION,Persian,NNP,
ORGANIZATION,Bushehr,NNP,
GPE,Dashtistan,NNP,
GPE,Burazjan,NNP,
PERSON,Bushehr,NNP,
GPE,Mazarai,NNP,
PERSON,Zira,NNP,
PERSON,Angali,NNP,
GPE,Shabankareh,NNP,
GPE,Dashtistan,NNP,
GPE,Dashtistan,NNP,
GPE,Bibara,NNP,
PERSON,Chah,NNP,
ORGANIZATION,Dashtistan,NNP,
PERSON,Bushehr,NNP,
GPE,Angali,NNP,
PERSON,Zira,NNP,
GPE,Mazara,NNP,
ORGANIZATION,Gisakan,NNP,
GPE,Dashtistan,NNP,
PERSON,Daliki,NNP,
ORGANIZATION,Rud,NNP,
ORGANIZATION,Ahmadi,NNP,
PERSON,Bairami,NNP,
GPE,Ahmadi,NNP,
GPE,Shif,NNP,
ORGANIZATION,Chah,NNP,
GPE,Bushehr,NNP,
PERSON,Water,NNP,
GPE,Persians,NNPS,
GPE,Persian,JJ,
GPE,Dashti,NNP,
GPE,Shiraz,NNP,
GPE,Persian,JJ,
ORGANIZATION,Bag,NNP,
GPE,Jimeh,NNP,
PERSON,Khushab,NNP,
PERSON,Khushakan,NNP,
GPE,Burazjan,NNP,
ORGANIZATION,Paparis,NNP,
ORGANIZATION,Papari,NNP,
GPE,Qaidan,NNP,
GPE,Burazjan,NNP,
ORGANIZATION,Zanganeh,NNP,
GPE,Zanguis,NNP,
ORGANIZATION,Chah,NNP,
GPE,Persian,JJ,
PERSON,Arab,JJ,
PERSON,Chah,NNP,
PERSON,Dumukh,NNP,
ORGANIZATION,Dawasir,NNP,
GPE,Bahrain,NNP,
GPE,Sunnis,NNP,
PERSON,Shiahs,NNP,
PERSON,Arabs,NNPS,
GPE,Bahrain,NNP,
GPE,Burazjan,NNP,
PERSON,Arabs,NNPS,
PERSON,Bani,NNP,
ORGANIZATION,Hindiyan,NNP,
ORGANIZATION,Dumukh,NNP,
PERSON,Shiah,NNP,
GPE,Burazjan,NNP,
PERSON,Burazjan,NNP,
GPE,Dashtistan,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,Gau,NNP,
ORGANIZATION,Hashim,NNP,
GPE,Dashtistan,NNP,
PERSON,Dashtistan,NNP,
PERSON,Dashti,NNP,
GPE,Dashtistan,NNP,
GPE,Burazjan,NNP,
GPE,Dashtistan,NNP,
PERSON,English,NNP,
ORGANIZATION,Hashim,NNP,
GPE,Bushehr,NNP,
GPE,Dashtistan,NNP,
GPE,Fars,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
ORGANIZATION,Gulf,NNP,
GPE,Dashtistan,NNP,
ORGANIZATION,Gulf,NNP,
GPE,Fars,NNP,
GPE,Burazjan,NNP,
ORGANIZATION,Shah,NNP,
PERSON,Burazjan,NNP,
ORGANIZATION,Khan,NNP,
GPE,Burazjan,NNP,
PERSON,Mirza,NNP,
GPE,Fars,NNP,
PERSON,Burazjan,NNP,
ORGANIZATION,Gulf,NNP,
ORGANIZATION,Bushehr,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
ORGANIZATION,Gulf,NNP,
GPE,Fars,NNP,
ORGANIZATION,Burazjan,NNP,
GPE,Persian,JJ,
ORGANIZATION,Khan,NNP,
GPE,Burazjan,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
GPE,Gau,NNP,
ORGANIZATION,Khan,NNP,
GPE,Burazjan,NNP,
GPE,Mullas,NNP,
PERSON,Saiyids,NNP,
ORGANIZATION,Dashtistan,NNP,
ORGANIZATION,Khan,NNP,
GPE,Burazjan,NNP,
ORGANIZATION,احمدي9,NN,
PERSON,Dumukh,NNP,
PERSON,Wheat,NNP,
ORGANIZATION,Tul,NNP,
PERSON,Chah,NNP,
PERSON,Dumukh,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
PERSON,Wheat,NNP,
ORGANIZATION,بنداروز3,JJ,
GPE,Burazjan50,NNP,
ORGANIZATION,برگاهي4,NN,
ORGANIZATION,Burazjan,NNP,
PERSON,Paparis,NNP,
GPE,Burazjan,NNP,
GPE,Bahraini,NNP,
PERSON,Arabic,NNP,
PERSON,Bargahi,NNP,
ORGANIZATION,بيبرا4,JJ,
PERSON,Daliki,NNP,
GPE,Burazjanis,NNP,
PERSON,Dashtis,NNP,
ORGANIZATION,Khan,NNP,
GPE,Shabankareh,NNP,
PERSON,Wheat,NNP,
ORGANIZATION,بنار3,NN,
ORGANIZATION,Burazjan,NNP,
ORGANIZATION,برازجان28,JJ,
PERSON,Bushehr,NNP,
PERSON,Arabiچاه,NNP,
PERSON,Arabs,NNP,
PERSON,Bani,NNP,
ORGANIZATION,Hindiyan,NNP,
ORGANIZATION,Sunnis,NNP,
GPE,Persian,NNP,
PERSON,Khani,NNP,
PERSON,Chah,NNP,
PERSON,Kutah,NNP,
GPE,Burazjan,NNP,
PERSON,Bushehr,NNP,
PERSON,Chah,NNP,
PERSON,Chah,NNP,
GPE,Zanganeh,NNP,
PERSON,Wheat,NNP,
ORGANIZATION,دالكي13,JJ,
ORGANIZATION,Burazjan,NNP,
PERSON,Daliki,NNP,
PERSON,Chah,NNP,
PERSON,Dumukh,NNP,
ORGANIZATION,Sunnis,NNP,
PERSON,Arabic,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
PERSON,Livestock,NNP,
PERSON,Nau,NNP,
ORGANIZATION,Burazjan,NNP,
ORGANIZATION,كزبيد1,NNP,
PERSON,كيسگانHigh,NNP,
ORGANIZATION,Burazjan,NNP,
ORGANIZATION,Kashkulis,NNP,
ORGANIZATION,حمد4½,JJ,
PERSON,Daliki,NNP,
PERSON,Bibara,NNP,
ORGANIZATION,حصار4½,JJ,
ORGANIZATION,Burazjan,NNP,
GPE,Burazjanis,NNP,
ORGANIZATION,حسينكي6,JJ,
PERSON,Chah,NNP,
PERSON,Bani,NNP,
ORGANIZATION,Hindiyan,NNP,
PERSON,Dumukh,NNP,
GPE,Bahrain,NNP,
ORGANIZATION,Sunnis,NNP,
PERSON,Arabic,NNP,
GPE,Persian,NNP,
ORGANIZATION,Dumukh,NNP,
ORGANIZATION,Bani,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
PERSON,Wheat,NNP,
ORGANIZATION,عيسوند10,NN,
ORGANIZATION,Burazjan,NNP,
PERSON,Bani,NNP,
GPE,Hindiyan,NNP,
GPE,Burazjanis,NNP,
ORGANIZATION,Papari,NNP,
GPE,Bunch,NNP,
ORGANIZATION,اسماعيل6,JJ,
GPE,Daliki,NNP,
GPE,Daliki,NNP,
GPE,Dashtis,NNP,
GPE,Burazjanis,NNP,
ORGANIZATION,جرافی10,NN,
ORGANIZATION,Burazjan,NNP,
ORGANIZATION,Angali,NNP,
PERSON,Tangistan,NNP,
ORGANIZATION,جيمه3,NN,
GPE,Khushab,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,خوش,NNP,
GPE,Burazjan,NNP,
ORGANIZATION,Burazjan,NNP,
PERSON,Khushab,NNP,
GPE,Persian,JJ,
ORGANIZATION,خوشكان5,JJ,
GPE,Burazjan,NNP,
GPE,Bags,NNP,
ORGANIZATION,Burazjan,NNP,
ORGANIZATION,كلل7,JJ,
GPE,Burazjan,NNP,
ORGANIZATION,كنار,NNP,
PERSON,Chah,NNP,
PERSON,Dumukh,NNP,
PERSON,Chah,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,Burazjan,NNP,
GPE,Bahrainis,NNP,
PERSON,Lurs,NNP,
GPE,Daliki,NNP,
PERSON,Daliki,NNP,
PERSON,Burazjan,NNP,
PERSON,Lurs,NNP,
PERSON,Bahraini,NNP,
PERSON,Sarkuvardan,NNP,
PERSON,Wheat,NNP,
ORGANIZATION,Ahmadi,NNP,
PERSON,Chah,NNP,
GPE,Dumukh,NNP,
ORGANIZATION,Dawasir,NNP,
PERSON,Arabs,NNPS,
ORGANIZATION,Sunnis,NNP,
PERSON,Arabic,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
ORGANIZATION,ننيزي8,NN,
ORGANIZATION,Burazjan,NNP,
PERSON,Aghai,NNP,
PERSON,Daliki,NNP,
GPE,Burazjanis,NNP,
PERSON,Dashtis,NNP,
ORGANIZATION,قائد3,JJ,
ORGANIZATION,Burazjan,NNP,
GPE,Burazjanis,NNP,
PERSON,Mirza,NNP,
ORGANIZATION,Khan,NNP,
GPE,Burazjan,NNP,
PERSON,Khaneh,NNP,
GPE,Daliki,NNP,
PERSON,Burazjan,NNP,
ORGANIZATION,راه,NN,
ORGANIZATION,دار5,JJ,
GPE,Burazjan,NNP,
GPE,Daliki,NNP,
PERSON,Burazjan,NNP,
GPE,Burazjanis,NNP,
PERSON,Lurs,NNP,
PERSON,Khishtis,NNP,
ORGANIZATION,ساده2,JJ,
PERSON,Daliki,NNP,
ORGANIZATION,Bahraini,NNP,
PERSON,Sarkuvardan,NNP,
ORGANIZATION,سمل6,NN,
PERSON,Chah,NNP,
PERSON,Livestock,NNP,
GPE,Tangistan,NNP,
ORGANIZATION,Khan,NNP,
GPE,Burazjan,NNP,
ORGANIZATION,سركره5,NN,
ORGANIZATION,Burazjan,NNP,
GPE,Burazjanis,NNP,
PERSON,Khishtis,NNP,
ORGANIZATION,سركوردان2,JJ,
PERSON,Daliki,NNP,
ORGANIZATION,سرمل6,JJ,
PERSON,Chah,NNP,
ORGANIZATION,BaniHajir,NNP,
ORGANIZATION,Hindiyan,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,صفي,NNP,
ORGANIZATION,طويل5,JJ,
PERSON,Chah,NNP,
GPE,Dumukh,NNP,
ORGANIZATION,Dawasir,NNP,
PERSON,Arabs,NNPS,
ORGANIZATION,Sunnis,NNP,
PERSON,Arabic,NNP,
ORGANIZATION,Shaikh,NNP,
PERSON,Chah,NNP,
ORGANIZATION,زيارات8,NN,
ORGANIZATION,Burazjan,NNP,
GPE,Dashti,NNP,
PERSON,Shaikh,NNP,
GPE,Persia,NNP,
GPE,No,NNP,

rasib_bani.txt

GPE,RASIB,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,راسب,JJ,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
ORGANIZATION,Jaalan,NNP,
ORGANIZATION,Oman,NNP,
GPE,Wafi,NNP,
GPE,Nizari,NNP,
GPE,Ghafiriyah,NNP,
GPE,Oman,NNP,
GPE,Muhammadanism,NNP,
PERSON,Wahhabis,NNP,
ORGANIZATION,Najdi,NNP,
ORGANIZATION,Bani,NNP,
ORGANIZATION,Bani,NNP,
ORGANIZATION,Bani,NNP,
GPE,Sharqiyah,NNP,
ORGANIZATION,Hajriyin,NNP,
ORGANIZATION,Aulad,NNP,
PERSON,Maraziqah,NNP,
PERSON,Aulad,NNP,
ORGANIZATION,Bani,NNP,
GPE,Oman,NNP,
PERSON,Nasir,NNP,
ORGANIZATION,Wafi,NNP,

ghubbat_ghazirah.txt

ORGANIZATION,GHUBBAT,NNP,
PERSON,Geographical,NNP,
PERSON,Malcolm,NNP,
ORGANIZATION,Oman,NNP,
LOCATION,Persian,NNP,
GPE,Maqlab,NNP,
PERSON,Ghubbat,NNP,
PERSON,Ghubbat,NNP,
GPE,Film,NNP,
GPE,Habalain,NNP,
PERSON,Mansal,NNP,
PERSON,Maqaqah,NNP,
ORGANIZATION,Dhahunyin,NNP,
GPE,Ghubbat,NNP,
ORGANIZATION,Admiral,NNP,
ORGANIZATION,R.N.,NNP,
GPE,Indias,NNP,

mahmudiyah.txt

ORGANIZATION,MAHMUDIYAHمحموديه,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Kadhimain,NNP,
GPE,Turkish,NNP,
GPE,Baghdad,NNP,
PERSON,Mahmudiyah,NNP,
ORGANIZATION,Mahmudiyah,NNP,
GPE,Dilaim,NNP,
GPE,Baghdad,NNP,
GPE,Khan,NNP,
PERSON,Khan,NNP,
GPE,Baghdad,NNP,
GPE,Karbala,NNP,
PERSON,Bani,NNP,
GPE,Khan-al-Bir,NNP,
PERSON,Mahmudiyah,NNP,
PERSON,Dhabitiyahs,NNP,
ORGANIZATION,Department,NNP,
ORGANIZATION,Saniyah,NNP,
GPE,Saniyah,NNP,

qumat.txt

ORGANIZATION,QUMATقماط,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Dizful,NNP,
GPE,Northern,NNP,
ORGANIZATION,Diz,NNP,
PERSON,Kut,NNP,
GPE,Shaur,NNP,
PERSON,Arabs,NNP,
PERSON,Saiyid,NNP,
PERSON,Saiyid,NNP,
PERSON,Saiyid,NNP,
PERSON,Saiyid,NNP,
PERSON,Livestock,NNP,
PERSON,Saiyid,NNP,
PERSON,Saiyid,NNP,
PERSON,Arabs,NNP,

saiq.txt

ORGANIZATION,SAIQسيق,NNP,
PERSON,Geographical,NNP,
GPE,Jabal,NNP,
ORGANIZATION,Sultanate,NNP,
GPE,Oman,NNP,
PERSON,Sharaijah,NNP,
ORGANIZATION,BaniRiyam,NNP,
ORGANIZATION,Jawamid,NNP,
ORGANIZATION,Sharaijah,NNP,
PERSON,Ain,NNP,
PERSON,Aqar,NNP,

busaitin.txt

PERSON,Geographical,NNP,
GPE,Muharraq,NNP,
GPE,Bahrain,NNP,
GPE,Muharraq,NNP,
PERSON,Busaitin,NNP,
ORGANIZATION,Sunnis,NNP,
GPE,Madhahakah,NNP,
PERSON,Al,NNP,
PERSON,Utub,NNP,
PERSON,Bani,NNP,
ORGANIZATION,Al,NNP,
PERSON,Shuais,NNP,
PERSON,Sambuks,NNP,
PERSON,Date,NNP,
PERSON,Donkeys,NNP,

sirrah_qasr_as.txt

GPE,SIRRAH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Shaikh,NNP,
GPE,Kuwait,NNP,
GPE,Kuwait,NNP,
GPE,Shaikh,NNP,
GPE,Kuwait,NNP,
GPE,Sirrah,NNP,
ORGANIZATION,Ajman,NNP,

gharaf.txt

GPE,GHARAF,NNP,
ORGANIZATION,الغراف,JJ,
PERSON,Geographical,NNP,
GPE,TurkishIraq,NNP,
GPE,Tigris,NNP,
ORGANIZATION,Hammar,NNP,
PERSON,Nasiriyah,NNP,
GPE,Kut,NNP,
GPE,Nasiriyah,NNP,
GPE,Tigris,NNP,
ORGANIZATION,Nasirayah,NNP,
ORGANIZATION,Euphrates,NNP,
PERSON,Hai,NNP,
PERSON,Qalat,NNP,
PERSON,Blind,NNP,
PERSON,Abu,NNP,
PERSON,Jazirat,NNP,
GPE,Hammar,NNP,
PERSON,Hamzah,NNP,
ORGANIZATION,Ajuzah,NNP,
ORGANIZATION,Euphrates,NNPS,
PERSON,Nasiriyah,NNP,
ORGANIZATION,Nasiriyah,NNP,
ORGANIZATION,Badaah,NNP,
PERSON,Nature,NN,
ORGANIZATION,Qadha,NNP,
GPE,Hai,NNP,
PERSON,Bani,NNP,
GPE,Maiyah,NNP,
PERSON,Town,NNP,
PERSON,Hai,NNP,
PERSON,Sikar,NNP,
PERSON,Hai,NNP,
PERSON,Qalat,NNP,
ORGANIZATION,Badaah,NNP,
ORGANIZATION,Shatrah,NNP,
PERSON,Qalat,NNP,
GPE,north-west,JJ,
GPE,French,JJ,
GPE,Talluh,NNP,
PERSON,Qalat,NNP,
ORGANIZATION,Shatrah,NNP,
ORGANIZATION,Ajuzah,NNP,
ORGANIZATION,Nasiriyah,NNP,
PERSON,Town,NNP,
PERSON,Nasiriyah,NNP,
GPE,Panjab,NNP,
GPE,India,NNP,
ORGANIZATION,Bani,NNP,
GPE,Tigris,NNP,
GPE,Maiyah,NNP,
ORGANIZATION,Sarai,NNP,
ORGANIZATION,Muntafik,NNP,
GPE,Tigris,NNP,
GPE,Tigris,NNP,
GPE,Hai,NNP,
PERSON,Hajjaj,NNP,
GPE,Wasit,NNP,
ORGANIZATION,Central,NNP,
GPE,Kufah,NNP,
PERSON,Basrah,NNP,
PERSON,Ahwaz,NNP,
PERSON,Taimur,NNP,
ORGANIZATION,Tamerlane,NNP,
ORGANIZATION,Geographical,NNP,
PERSON,Mr.,NNP,
PERSON,Consul,NNP,
ORGANIZATION,Basrah,NNP,
ORGANIZATION,American,JJ,
GPE,Gharaf,NNP,

marar.txt

ORGANIZATION,MARARمرر,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
ORGANIZATION,Trucial,NNP,
ORGANIZATION,Sharjah,NNP,
GPE,Laiyah,NNP,
ORGANIZATION,Abu,NNP,
GPE,Dibai,NNP,
PERSON,Bedouin,NNP,
PERSON,Liwah,NNP,
GPE,Dhafrah,NNP,
ORGANIZATION,Marar,NNP,
ORGANIZATION,Al,NNP,
PERSON,Hinawiyah,NNP,
PERSON,Maliki,NNP,

shamil_village.txt

ORGANIZATION,SHAMIL,NNP,
ORGANIZATION,VILLAGEشميل,NNP,
PERSON,Geographical,NNP,
LOCATION,Persian,JJ,
GPE,Shamil,NNP,
ORGANIZATION,Kalantar,NNP,
ORGANIZATION,Ziyarat,NNP,
PERSON,Shamil,NNP,
PERSON,Pakam,NNP,
PERSON,Lad,NNP,
PERSON,Gaz,NNP,
GPE,Shamil,NNP,
GPE,Shiahs,NNP,
ORGANIZATION,Zaruvi,NNP,
GPE,Shamil,NNP,
PERSON,Water,NNP,
GPE,Amir,NNP,
GPE,Ali,NNP,
PERSON,Shah,NNP,
PERSON,Shamil,NNP,
GPE,Malyat,NNP,
PERSON,Shamil,NNP,
PERSON,Timur,NNP,
PERSON,Le,NNP,
LOCATION,Eastern,NNP,

karbala_town.txt

ORGANIZATION,KARBALA,NNP,
GPE,TOWN,NNP,
PERSON,Geographical,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,
GPE,Husain,NNP,
PERSON,Mashhad,NNP,
GPE,Shiath,NNP,
GPE,Baghdad,NNP,
PERSON,Hillah,NNP,
PERSON,Karbala,NNP,
ORGANIZATION,Ghadhariyah,NNP,
PERSON,Nainawa,NNP,
ORGANIZATION,Husainiyah,NNP,
ORGANIZATION,Cultivated,NNP,
GPE,Europeans,NNPS,
ORGANIZATION,Shamiyah,NNP,
GPE,Syrian,JJ,
GPE,Karbala,NNP,
ORGANIZATION,Husainiyah,NNP,
ORGANIZATION,Hindiyah,NNP,
PERSON,Afzal,NNP,
ORGANIZATION,Husainiyah,NNP,
PERSON,Arabs,NNP,
GPE,Indian,JJ,
GPE,Baluehis,NNP,
GPE,Karbala,NNP,
ORGANIZATION,Shiah,NNP,
GPE,Persian,JJ,
GPE,Baluchis,NNP,
GPE,Turkish,JJ,
GPE,Indians,NNPS,
GPE,British,JJ,
GPE,Prussian,NNP,
ORGANIZATION,Husainiyah,NNP,
GPE,Persian,JJ,
GPE,European,JJ,
PERSON,Karbala,NNP,
PERSON,Bedouins,NNP,
ORGANIZATION,Anizah,NNP,
PERSON,Shammar,NNP,
ORGANIZATION,Karbala,NNP,
ORGANIZATION,Wilayat,NNP,
GPE,Baghdad,NNP,
ORGANIZATION,Mutasarrif,NNP,
ORGANIZATION,Sanjaq,NNP,
ORGANIZATION,Sanitary,NNP,
ORGANIZATION,Tobacco,NNP,
GPE,Dhabitiyahs,NNP,
ORGANIZATION,Karbala,NNP,
GPE,Baghdad,NNP,
ORGANIZATION,BasrahviâHillah,NNP,
PERSON,Karbala,NNP,
GPE,Karbala,NNP,
GPE,Turkish,JJ,
ORGANIZATION,Radifs,NNP,
GPE,British,JJ,
GPE,Persian,JJ,
ORGANIZATION,Karbala,NNP,
PERSON,Karpardaz,NNP,
GPE,Persian,JJ,
ORGANIZATION,Shamiyah,NNP,
GPE,Persian,NNP,
PERSON,Karbala,NNP,
GPE,Husain,NNP,
PERSON,Abbas,NNP,
GPE,Khaimahgah,NNP,
PERSON,Ann,NNP,
GPE,Husain,NNP,
PERSON,Bargah,NNP,
GPE,Christians,NNPS,
ORGANIZATION,Sahn,NNP,
PERSON,Outer,NNP,
ORGANIZATION,Sahn,NNP,
ORGANIZATION,Haram,NNP,
ORGANIZATION,Salm,NNP,
ORGANIZATION,Sahn,NNP,
ORGANIZATION,Haram,NNP,
ORGANIZATION,Imam,NNP,
